1210

class: 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
-1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 865
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
-1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0


class: 866
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 867
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, -1, 1, 1, 0, -1, -1, -1, 1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, 1, -1, -1, -1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 868
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, -1, 1, 1, 0, -1, -1, -1, -1, 1, 1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 0


class: 869
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 870
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 871
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 872
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
-1, 1, 1, 0, -1, -1, -1, 1, 1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 0


class: 873
0, -1, -1, 1, -1, -1, 1, 1, -1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
-1, 1, 1, 0, -1, -1, 1, 1, 1, -1, -1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
1, -1, -1, -1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0


class: 874
0, -1, -1, -1, 1, -1, 1, 1, 1, 1, -1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
-1, 1, 1, 1, 0, -1, -1, -1, -1, 1, 1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 0


class: 875
0, -1, -1, -1, 1, -1, 1, 1, 1, 1, -1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
-1, 1, 1, 1, 0, -1, -1, -1, -1, 1, 1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, -1, 1, 1, 1, 0, -1
1, -1, -1, -1, -1, 1, 1, 1, -1, 1, 0


class: 876
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, 1, -1, -1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 877
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, 1, -1, -1, 1, 1, -1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 878
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, -1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, 1, 1, 1, -1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 879
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 880
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 881
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 0


class: 882
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0


class: 883
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, 1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1
-1, 1, 1, -1, 1, -1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, 1, -1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 884
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, -1, 1, 1, 0, -1, -1, -1, 1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, -1, 1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0


class: 885
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, -1, 1, 1, 0, -1, -1, 1, 1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, -1, 1, 1, 1, 0, -1
-1, -1, -1, -1, 1, 1, 1, 1, -1, 1, 0


class: 886
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, -1, 1
-1, -1, -1, 1, -1, 1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0


class: 887
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, -1, 1, 1, 0, -1, -1, -1, 1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, -1, 1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 888
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, -1, 1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, 1, -1, 1, 1, 0, -1
-1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 0


class: 889
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, -1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, 1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, -1, 1
-1, -1, 1, 1, -1, -1, 1, 1, 1, 0, -1
-1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0


class: 890
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
-1, -1, 1, 1, 0, -1, -1, 1, 1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, -1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0


class: 891
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
-1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0


class: 892
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
-1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, 1, -1, 1, -1, 1, 1, 1, -1, 0


class: 893
0, -1, -1, -1, 1, -1, 1, -1, 1, 1, 1
1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
-1, 1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
1, -1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, 1, 1, 1, -1, 1, 1, -1, 0


class: 894
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, 1, -1, -1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0


class: 895
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, 1, -1, 1, -1, 1, 1, 1, -1, 0


class: 896
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, -1, 1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 0


class: 897
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, -1, 1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, -1, 1, 1, 0, -1, -1, 1, -1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, 1, 1, -1, -1, 1, 1, 0, 1, -1, -1
-1, -1, -1, 1, 1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, 1, 1, 1, -1, 1, 1, -1, 0


class: 898
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, 1, -1, -1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, -1, 1, 1, -1
1, -1, 1, 1, 1, 0, -1, 1, -1, -1, -1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
-1, 1, 1, -1, 1, -1, 1, 0, 1, -1, -1
-1, 1, -1, 1, -1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 0


class: 899
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, 1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, -1, 1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, -1, 1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, -1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, 1, -1, 1, 1, -1, 1, 1, -1, 0


class: 900
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, -1, 1, 1, 0, -1, -1, -1, 1, 1, -1
1, 1, 1, 1, 1, 0, -1, -1, -1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, -1, 1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, 1, 1, 1, -1, 1, 1, -1, 0


class: 901
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, -1, 1, -1, 1, -1, 1, 1
1, 1, 0, -1, -1, -1, -1, -1, 1, 1, 1
1, 1, 1, 0, -1, -1, 1, 1, -1, -1, -1
1, 1, 1, 1, 0, -1, -1, -1, -1, 1, -1
1, -1, 1, 1, 1, 0, -1, -1, 1, -1, -1
-1, 1, 1, -1, 1, 1, 0, -1, -1, -1, 1
-1, -1, 1, -1, 1, 1, 1, 0, 1, -1, -1
-1, 1, -1, 1, 1, -1, 1, -1, 0, 1, -1
-1, -1, -1, 1, -1, 1, 1, 1, -1, 0, 1
-1, -1, -1, 1, 1, 1, -1, 1, 1, -1, 0


class: 902
0, -1, -1, -1, -1, -1, 1, 1, 1, 1, 1
1, 0, -1, -1, 1, -1, -1, 1, 1, 1, -1
1, 1, 0, -1, -1, 1, -1, -1, 1, 1, -1
1, 1, 1, 0, -1, -1, -1, 1, -1, -1, 1
1, -1, 1, 1, 0, -1, -1, -1, -1, 1, 1
1, 1, -1, 1, 1, 0, -1, -1, -1, -1, 1
-1, 1, 1, 1, 1, 1, 0, -1, -1, -1, -1
